words,pos,stemmed,type,postag,pattern
revival,noun,n,weaksubj,_nn,^revival_nn
revolution,adj,n,weaksubj,_jj,^revolution_jj
revolution,noun,n,weaksubj,_nn,^revolution_nn
rich,adj,n,weaksubj,_jj,^rich_jj
riches,noun,n,weaksubj,_nn,^riches_nn
richly,adverb,n,strongsubj,_rb,^richly_rb
richness,noun,n,strongsubj,_nn,^richness_nn
right,adj,n,weaksubj,_jj,^right_jj
right,noun,n,weaksubj,_nn,^right_nn
righteous,adj,n,strongsubj,_jj,^righteous_jj
righteousness,noun,n,strongsubj,_nn,^righteousness_nn
rightful,adj,n,strongsubj,_jj,^rightful_jj
rightfully,adverb,n,strongsubj,_rb,^rightfully_rb
rightness,adj,n,strongsubj,_jj,^rightness_jj
rightness,noun,n,strongsubj,_nn,^rightness_nn
rights,adj,n,weaksubj,_jj,^rights_jj
rights,noun,n,weaksubj,_nn,^rights_nn
ripe,adj,n,weaksubj,_jj,^ripe_jj
risk-free,adj,n,weaksubj,_jj,^risk-free_jj
robust,adj,n,weaksubj,_jj,^robust_jj
rosy,adj,n,strongsubj,_jj,^rosy_jj
rousing,adj,n,strongsubj,_jj,^rousing_jj
sacred,adj,n,strongsubj,_jj,^sacred_jj
safe,adj,n,weaksubj,_jj,^safe_jj
sagacity,noun,n,strongsubj,_nn,^sagacity_nn
sage,adj,n,strongsubj,_jj,^sage_jj
sagely,adverb,n,strongsubj,_rb,^sagely_rb
saint,noun,n,strongsubj,_nn,^saint_nn
saintliness,noun,n,strongsubj,_nn,^saintliness_nn
saintly,adj,n,strongsubj,_jj,^saintly_jj
salable,adj,n,weaksubj,_jj,^salable_jj
salutary,adj,n,strongsubj,_jj,^salutary_jj
salvation,noun,n,strongsubj,_nn,^salvation_nn
sanctity,noun,n,strongsubj,_nn,^sanctity_nn
sanctuary,adj,n,strongsubj,_jj,^sanctuary_jj
sanctuary,noun,n,strongsubj,_nn,^sanctuary_nn
sanguine,adj,n,strongsubj,_jj,^sanguine_jj
sane,adj,n,strongsubj,_jj,^sane_jj
sanity,adj,n,strongsubj,_jj,^sanity_jj
sanity,noun,n,strongsubj,_nn,^sanity_nn
satisfaction,adj,n,strongsubj,_jj,^satisfaction_jj
satisfaction,noun,n,strongsubj,_nn,^satisfaction_nn
satisfactorily,adverb,n,strongsubj,_rb,^satisfactorily_rb
satisfactory,adj,n,strongsubj,_jj,^satisfactory_jj
satisfying,adj,n,weaksubj,_jj,^satisfying_jj
savvy,adj,n,strongsubj,_jj,^savvy_jj
scenic,adj,n,weaksubj,_jj,^scenic_jj
scruples,noun,n,strongsubj,_nn,^scruples_nn
scrupulous,adj,n,strongsubj,_jj,^scrupulous_jj
seamless,adj,n,strongsubj,_jj,^seamless_jj
seasoned,adj,n,weaksubj,_jj,^seasoned_jj
secure,adj,n,weaksubj,_jj,^secure_jj
securely,adverb,n,weaksubj,_rb,^securely_rb
security,adj,n,weaksubj,_jj,^security_jj
security,noun,n,weaksubj,_nn,^security_nn
seductive,adj,n,strongsubj,_jj,^seductive_jj
selective,adj,n,weaksubj,_jj,^selective_jj
self-determination,adj,n,strongsubj,_jj,^self-determination_jj
self-determination,noun,n,strongsubj,_nn,^self-determination_nn
self-respect,noun,n,strongsubj,_nn,^self-respect_nn
self-satisfaction,adj,n,strongsubj,_jj,^self-satisfaction_jj
self-satisfaction,noun,n,strongsubj,_nn,^self-satisfaction_nn
self-sufficiency,adj,n,weaksubj,_jj,^self-sufficiency_jj
self-sufficiency,noun,n,weaksubj,_nn,^self-sufficiency_nn
self-sufficient,adj,n,weaksubj,_jj,^self-sufficient_jj
semblance,noun,n,weaksubj,_nn,^semblance_nn
sensation,adj,n,strongsubj,_jj,^sensation_jj
sensation,noun,n,strongsubj,_nn,^sensation_nn
sensations,adj,n,strongsubj,_jj,^sensations_jj
sensations,noun,n,strongsubj,_nn,^sensations_nn
sense,adj,n,weaksubj,_jj,^sense_jj
sense,noun,n,weaksubj,_nn,^sense_nn
sensitive,adj,n,weaksubj,_jj,^sensitive_jj
sensitive,noun,n,weaksubj,_nn,^sensitive_nn
sensitivity,adj,n,strongsubj,_jj,^sensitivity_jj
sensitivity,noun,n,strongsubj,_nn,^sensitivity_nn
sentiment,adj,n,strongsubj,_jj,^sentiment_jj
sentiment,noun,n,strongsubj,_nn,^sentiment_nn
serene,adj,n,strongsubj,_jj,^serene_jj
serenity,noun,n,strongsubj,_nn,^serenity_nn
settle,adj,n,weaksubj,_jj,^settle_jj
sexy,adj,n,strongsubj,_jj,^sexy_jj
shelter,noun,n,weaksubj,_nn,^shelter_nn
shiny,adj,n,weaksubj,_jj,^shiny_jj
shrewd,adj,n,strongsubj,_jj,^shrewd_jj
shrewdly,adverb,n,strongsubj,_rb,^shrewdly_rb
shrewdness,noun,n,strongsubj,_nn,^shrewdness_nn
significant,adj,n,weaksubj,_jj,^significant_jj
significance,noun,n,weaksubj,_nn,^significance_nn
simple,adj,n,weaksubj,_jj,^simple_jj
simplicity,noun,n,strongsubj,_nn,^simplicity_nn
simplified,adj,n,weaksubj,_jj,^simplified_jj
sincere,adj,n,strongsubj,_jj,^sincere_jj
sincerity,adj,n,weaksubj,_jj,^sincerity_jj
sincerity,noun,n,weaksubj,_nn,^sincerity_nn
skill,noun,n,weaksubj,_nn,^skill_nn
skilled,adj,n,weaksubj,_jj,^skilled_jj
skillful,adj,n,strongsubj,_jj,^skillful_jj
skillful,noun,n,strongsubj,_nn,^skillful_nn
skillfully,adverb,n,strongsubj,_rb,^skillfully_rb
sleek,adj,n,weaksubj,_jj,^sleek_jj
slender,adj,n,weaksubj,_jj,^slender_jj
slim,adj,n,weaksubj,_jj,^slim_jj
slim,noun,n,weaksubj,_nn,^slim_nn
smart,adj,n,strongsubj,_jj,^smart_jj
smarter,adj,n,strongsubj,_jj,^smarter_jj
smile,noun,n,strongsubj,_nn,^smile_nn
smiling,adj,n,strongsubj,_jj,^smiling_jj
smilingly,adverb,n,strongsubj,_rb,^smilingly_rb
smooth,adj,n,weaksubj,_jj,^smooth_jj
sociable,adj,n,strongsubj,_jj,^sociable_jj
soft-spoken,adj,n,weaksubj,_jj,^soft-spoken_jj
soften,adj,n,strongsubj,_jj,^soften_jj
soften,noun,n,strongsubj,_nn,^soften_nn
solicitude,noun,n,strongsubj,_nn,^solicitude_nn
solid,adj,n,weaksubj,_jj,^solid_jj
solid,noun,n,weaksubj,_nn,^solid_nn
solidarity,adj,n,strongsubj,_jj,^solidarity_jj
solidarity,noun,n,strongsubj,_nn,^solidarity_nn
sophisticated,adj,n,strongsubj,_jj,^sophisticated_jj
sound,adj,n,weaksubj,_jj,^sound_jj
soundness,noun,n,weaksubj,_nn,^soundness_nn
spacious,adj,n,weaksubj,_jj,^spacious_jj
sparing,adj,n,weaksubj,_jj,^sparing_jj
sparingly,adverb,n,weaksubj,_rb,^sparingly_rb
sparkling,adj,n,weaksubj,_jj,^sparkling_jj
special,adj,n,weaksubj,_jj,^special_jj
spectacular,adj,n,strongsubj,_jj,^spectacular_jj
speedy,adj,n,weaksubj,_jj,^speedy_jj
spirit,adj,n,weaksubj,_jj,^spirit_jj
spirit,noun,n,weaksubj,_nn,^spirit_nn
spirited,adj,n,weaksubj,_jj,^spirited_jj
spiritual,adj,n,strongsubj,_jj,^spiritual_jj
spiritual,noun,n,strongsubj,_nn,^spiritual_nn
splendid,adj,n,strongsubj,_jj,^splendid_jj
splendor,noun,n,strongsubj,_nn,^splendor_nn
spotless,adj,n,strongsubj,_jj,^spotless_jj
sprightly,adj,n,strongsubj,_jj,^sprightly_jj
squarely,adj,n,strongsubj,_jj,^squarely_jj
stability,adj,n,weaksubj,_jj,^stability_jj
stability,noun,n,weaksubj,_nn,^stability_nn
stable,adj,n,weaksubj,_jj,^stable_jj
stable,noun,n,weaksubj,_nn,^stable_nn
stainless,adj,n,weaksubj,_jj,^stainless_jj
star,adj,n,strongsubj,_jj,^star_jj
star,noun,n,strongsubj,_nn,^star_nn
stars,adj,n,strongsubj,_jj,^stars_jj
stars,noun,n,strongsubj,_nn,^stars_nn
stately,adj,n,strongsubj,_jj,^stately_jj
statuesque,adj,n,strongsubj,_jj,^statuesque_jj
staunch,adj,n,strongsubj,_jj,^staunch_jj
staunchness,noun,n,strongsubj,_nn,^staunchness_nn
steadfast,adj,n,strongsubj,_jj,^steadfast_jj
steadfastly,adverb,n,strongsubj,_rb,^steadfastly_rb
steadfastness,noun,n,strongsubj,_nn,^steadfastness_nn
steadiness,noun,n,weaksubj,_nn,^steadiness_nn
steady,adj,n,weaksubj,_jj,^steady_jj
stellar,adj,n,strongsubj,_jj,^stellar_jj
stimulative,adj,n,weaksubj,_jj,^stimulative_jj
stirring,adj,n,strongsubj,_jj,^stirring_jj
straight,adj,n,weaksubj,_jj,^straight_jj
straightforward,adj,n,strongsubj,_jj,^straightforward_jj
streamlined,adj,n,weaksubj,_jj,^streamlined_jj
stride,adj,n,strongsubj,_jj,^stride_jj
stride,noun,n,strongsubj,_nn,^stride_nn
strides,adj,n,weaksubj,_jj,^strides_jj
strides,noun,n,weaksubj,_nn,^strides_nn
striking,adj,n,strongsubj,_jj,^striking_jj
striving,adj,n,strongsubj,_jj,^striving_jj
striving,noun,n,strongsubj,_nn,^striving_nn
strong,adj,n,weaksubj,_jj,^strong_jj
studious,adj,n,strongsubj,_jj,^studious_jj
studiously,adverb,n,strongsubj,_rb,^studiously_rb
stunned,adj,n,strongsubj,_jj,^stunned_jj
stunning,adj,n,strongsubj,_jj,^stunning_jj
stupendous,adj,n,strongsubj,_jj,^stupendous_jj
sturdy,adj,n,weaksubj,_jj,^sturdy_jj
stylish,adj,n,strongsubj,_jj,^stylish_jj
stylishly,adverb,n,strongsubj,_rb,^stylishly_rb
suave,adj,n,strongsubj,_jj,^suave_jj
sublime,adj,n,strongsubj,_jj,^sublime_jj
substantial,adj,n,weaksubj,_jj,^substantial_jj
substantially,adverb,n,weaksubj,_rb,^substantially_rb
substantive,adj,n,weaksubj,_jj,^substantive_jj
subtle,adj,n,weaksubj,_jj,^subtle_jj
success,adj,n,weaksubj,_jj,^success_jj
success,noun,n,weaksubj,_nn,^success_nn
successful,adj,n,weaksubj,_jj,^successful_jj
successfully,adverb,n,weaksubj,_rb,^successfully_rb
sufficient,adj,n,weaksubj,_jj,^sufficient_jj
sufficiently,adverb,n,weaksubj,_rb,^sufficiently_rb
suggestions,adj,n,weaksubj,_jj,^suggestions_jj
suggestions,noun,n,weaksubj,_nn,^suggestions_nn
suitable,adj,n,weaksubj,_jj,^suitable_jj
sumptuous,adj,n,strongsubj,_jj,^sumptuous_jj
sumptuously,adverb,n,strongsubj,_rb,^sumptuously_rb
sumptuousness,noun,n,strongsubj,_nn,^sumptuousness_nn
sunny,adj,n,weaksubj,_jj,^sunny_jj
superior,adj,n,weaksubj,_jj,^superior_jj
superlative,adj,n,strongsubj,_jj,^superlative_jj
support,adj,n,strongsubj,_jj,^support_jj
support,noun,n,strongsubj,_nn,^support_nn
supporter,adj,n,strongsubj,_jj,^supporter_jj
supporter,noun,n,strongsubj,_nn,^supporter_nn
supportive,adj,n,strongsubj,_jj,^supportive_jj
supportive,noun,n,strongsubj,_nn,^supportive_nn
supreme,adj,n,strongsubj,_jj,^supreme_jj
supremely,adverb,n,strongsubj,_rb,^supremely_rb
supurb,adj,n,strongsubj,_jj,^supurb_jj
surge,noun,n,strongsubj,_nn,^surge_nn
surging,adj,n,strongsubj,_jj,^surging_jj
survival,noun,n,weaksubj,_nn,^survival_nn
survivor,noun,n,weaksubj,_nn,^survivor_nn
sustainability,adj,n,weaksubj,_jj,^sustainability_jj
sustainability,noun,n,weaksubj,_nn,^sustainability_nn
sustainable,adj,n,weaksubj,_jj,^sustainable_jj
sustainable,noun,n,weaksubj,_nn,^sustainable_nn
sustained,adj,n,weaksubj,_jj,^sustained_jj
sweeping,adj,n,strongsubj,_jj,^sweeping_jj
sweet,adj,n,weaksubj,_jj,^sweet_jj
sweetheart,noun,n,weaksubj,_nn,^sweetheart_nn
sweetly,adverb,n,weaksubj,_rb,^sweetly_rb
sweetness,noun,n,weaksubj,_nn,^sweetness_nn
swift,adj,n,weaksubj,_jj,^swift_jj
swiftness,noun,n,weaksubj,_nn,^swiftness_nn
sworn,adj,n,strongsubj,_jj,^sworn_jj
tact,noun,n,strongsubj,_nn,^tact_nn
talent,adj,n,strongsubj,_jj,^talent_jj
talent,noun,n,strongsubj,_nn,^talent_nn
talented,adj,n,strongsubj,_jj,^talented_jj
taste,noun,n,weaksubj,_nn,^taste_nn
temperance,noun,n,weaksubj,_nn,^temperance_nn
temperate,adj,n,weaksubj,_jj,^temperate_jj
tenacious,adj,n,strongsubj,_jj,^tenacious_jj
tenacity,noun,n,strongsubj,_nn,^tenacity_nn
tender,adj,n,weaksubj,_jj,^tender_jj
tenderly,adverb,n,weaksubj,_rb,^tenderly_rb
tenderness,noun,n,weaksubj,_nn,^tenderness_nn
terrific,adj,n,strongsubj,_jj,^terrific_jj
terrified,adj,n,strongsubj,_jj,^terrified_jj
terrifying,adj,n,strongsubj,_jj,^terrifying_jj
thinkable,adj,n,strongsubj,_jj,^thinkable_jj
thinkable,noun,n,strongsubj,_nn,^thinkable_nn
thorough,adj,n,weaksubj,_jj,^thorough_jj
thoughtful,adj,n,strongsubj,_jj,^thoughtful_jj
thoughtfully,adverb,n,strongsubj,_rb,^thoughtfully_rb
thoughtfulness,noun,n,strongsubj,_nn,^thoughtfulness_nn
thrift,noun,n,weaksubj,_nn,^thrift_nn
thrifty,adj,n,weaksubj,_jj,^thrifty_jj
thrill,noun,n,strongsubj,_nn,^thrill_nn
thrills,noun,n,strongsubj,_nn,^thrills_nn
thriving,adj,n,weaksubj,_jj,^thriving_jj
tidy,adj,n,strongsubj,_jj,^tidy_jj
time-honored,adj,n,strongsubj,_jj,^time-honored_jj
timely,adj,n,weaksubj,_jj,^timely_jj
togetherness,noun,n,strongsubj,_nn,^togetherness_nn
tolerable,adj,n,strongsubj,_jj,^tolerable_jj
tolerably,adverb,n,strongsubj,_rb,^tolerably_rb
tolerance,adj,n,strongsubj,_jj,^tolerance_jj
tolerance,noun,n,strongsubj,_nn,^tolerance_nn
tolerant,adj,n,weaksubj,_jj,^tolerant_jj
toleration,noun,n,weaksubj,_nn,^toleration_nn
top,adj,n,weaksubj,_jj,^top_jj
tradition,noun,n,weaksubj,_nn,^tradition_nn
traditional,adj,n,weaksubj,_jj,^traditional_jj
tranquil,adj,n,strongsubj,_jj,^tranquil_jj
tranquility,adj,n,strongsubj,_jj,^tranquility_jj
tranquility,noun,n,strongsubj,_nn,^tranquility_nn
treat,noun,n,weaksubj,_nn,^treat_nn
trendy,adj,n,strongsubj,_jj,^trendy_jj
trepidation,noun,n,strongsubj,_nn,^trepidation_nn
tribute,noun,n,strongsubj,_nn,^tribute_nn
trim,adj,n,weaksubj,_jj,^trim_jj
triumph,noun,n,strongsubj,_nn,^triumph_nn
triumphal,adj,n,strongsubj,_jj,^triumphal_jj
triumphant,adj,n,strongsubj,_jj,^triumphant_jj
truculent,adj,n,strongsubj,_jj,^truculent_jj
trust,adj,n,weaksubj,_jj,^trust_jj
trust,noun,n,weaksubj,_nn,^trust_nn
trustworthiness,noun,n,strongsubj,_nn,^trustworthiness_nn
trustworthy,adj,n,strongsubj,_jj,^trustworthy_jj
truthful,adj,n,strongsubj,_jj,^truthful_jj
truthfully,adverb,n,strongsubj,_rb,^truthfully_rb
truthfulness,noun,n,strongsubj,_nn,^truthfulness_nn
ultra,adj,n,strongsubj,_jj,^ultra_jj
unabashed,adj,n,strongsubj,_jj,^unabashed_jj
unanimous,adj,n,strongsubj,_jj,^unanimous_jj
unassailable,adj,n,strongsubj,_jj,^unassailable_jj
unassailable,noun,n,strongsubj,_nn,^unassailable_nn
unbiased,adj,n,weaksubj,_jj,^unbiased_jj
unbound,adj,n,weaksubj,_jj,^unbound_jj
unbroken,adj,n,weaksubj,_jj,^unbroken_jj
uncommon,adj,n,strongsubj,_jj,^uncommon_jj
unconcerned,adj,n,strongsubj,_jj,^unconcerned_jj
unconditional,adj,n,weaksubj,_jj,^unconditional_jj
unconventional,adj,n,weaksubj,_jj,^unconventional_jj
undaunted,adj,n,strongsubj,_jj,^undaunted_jj
understandable,adj,n,strongsubj,_jj,^understandable_jj
understanding,adj,n,weaksubj,_jj,^understanding_jj
understanding,noun,n,weaksubj,_nn,^understanding_nn
understood,verb,n,strongsubj,_vb,^understood_vb
undisputed,adj,n,weaksubj,_jj,^undisputed_jj
undoubted,adj,n,strongsubj,_jj,^undoubted_jj
undoubtedly,adverb,n,strongsubj,_rb,^undoubtedly_rb
unencumbered,adj,n,weaksubj,_jj,^unencumbered_jj
unfettered,adj,n,strongsubj,_jj,^unfettered_jj
unforgettable,adj,n,strongsubj,_jj,^unforgettable_jj
uniform,adj,n,weaksubj,_jj,^uniform_jj
uniformly,adverb,n,weaksubj,_rb,^uniformly_rb
unique,adj,n,weaksubj,_jj,^unique_jj
unity,adj,n,weaksubj,_jj,^unity_jj
unity,noun,n,weaksubj,_nn,^unity_nn
universal,adj,n,weaksubj,_jj,^universal_jj
unlimited,adj,n,weaksubj,_jj,^unlimited_jj
unparalleled,adj,n,strongsubj,_jj,^unparalleled_jj
unpretentious,adj,n,strongsubj,_jj,^unpretentious_jj
unrestricted,adj,n,weaksubj,_jj,^unrestricted_jj
unscathed,adj,n,weaksubj,_jj,^unscathed_jj
unselfish,adj,n,strongsubj,_jj,^unselfish_jj
untouched,adj,n,weaksubj,_jj,^untouched_jj
untrained,adj,n,weaksubj,_jj,^untrained_jj
upbeat,adj,n,strongsubj,_jj,^upbeat_jj
upfront,adj,n,weaksubj,_jj,^upfront_jj
upheld,verb,n,strongsubj,_vb,^upheld_vb
uphold,verb,n,strongsubj,_vb,^uphold_vb
upliftment,adj,n,strongsubj,_jj,^upliftment_jj
upliftment,noun,n,strongsubj,_nn,^upliftment_nn
upright,adj,n,weaksubj,_jj,^upright_jj
upscale,adj,n,weaksubj,_jj,^upscale_jj
upside,adj,n,strongsubj,_jj,^upside_jj
upside,noun,n,strongsubj,_nn,^upside_nn
upward,adj,n,weaksubj,_jj,^upward_jj
usable,adj,n,weaksubj,_jj,^usable_jj
useful,adj,n,weaksubj,_jj,^useful_jj
usefulness,noun,n,weaksubj,_nn,^usefulness_nn
utilitarian,adj,n,weaksubj,_jj,^utilitarian_jj
utmost,adj,n,strongsubj,_jj,^utmost_jj
uttermost,adj,n,strongsubj,_jj,^uttermost_jj
valiant,adj,n,strongsubj,_jj,^valiant_jj
valid,adj,n,weaksubj,_jj,^valid_jj
validity,noun,n,weaksubj,_nn,^validity_nn
valor,noun,n,strongsubj,_nn,^valor_nn
valuable,adj,n,weaksubj,_jj,^valuable_jj
values,adj,n,weaksubj,_jj,^values_jj
values,noun,n,weaksubj,_nn,^values_nn
vast,adj,n,weaksubj,_jj,^vast_jj
vastly,adverb,n,weaksubj,_rb,^vastly_rb
vastness,adverb,n,weaksubj,_rb,^vastness_rb
venerable,adj,n,strongsubj,_jj,^venerable_jj
venerably,adverb,n,strongsubj,_rb,^venerably_rb
verifiable,adj,n,weaksubj,_jj,^verifiable_jj
veritable,adj,n,strongsubj,_jj,^veritable_jj
versatile,adj,n,weaksubj,_jj,^versatile_jj
versatility,noun,n,weaksubj,_nn,^versatility_nn
viable,adj,n,weaksubj,_jj,^viable_jj
viability,noun,n,weaksubj,_nn,^viability_nn
vibrant,adj,n,strongsubj,_jj,^vibrant_jj
victorious,adj,n,weaksubj,_jj,^victorious_jj
victory,adj,n,weaksubj,_jj,^victory_jj
victory,noun,n,weaksubj,_nn,^victory_nn
vigilance,noun,n,weaksubj,_nn,^vigilance_nn
vigilant,adj,n,weaksubj,_jj,^vigilant_jj
vigilant,noun,n,weaksubj,_nn,^vigilant_nn
vigorous,adj,n,weaksubj,_jj,^vigorous_jj
vigorously,adverb,n,weaksubj,_rb,^vigorously_rb
vintage,adj,n,weaksubj,_jj,^vintage_jj
virtue,noun,n,strongsubj,_nn,^virtue_nn
virtuous,adj,n,strongsubj,_jj,^virtuous_jj
virtuously,adverb,n,strongsubj,_rb,^virtuously_rb
visionary,adj,n,strongsubj,_jj,^visionary_jj
vital,adj,n,strongsubj,_jj,^vital_jj
vitality,adj,n,strongsubj,_jj,^vitality_jj
vitality,noun,n,strongsubj,_nn,^vitality_nn
vivacious,adj,n,strongsubj,_jj,^vivacious_jj
vivid,adj,n,strongsubj,_jj,^vivid_jj
voluntarily,adverb,n,weaksubj,_rb,^voluntarily_rb
voluntary,adj,n,weaksubj,_jj,^voluntary_jj
vulnerable,adj,n,strongsubj,_jj,^vulnerable_jj
vulnerable,noun,n,strongsubj,_nn,^vulnerable_nn
warm,adj,n,weaksubj,_jj,^warm_jj
warmhearted,adj,n,strongsubj,_jj,^warmhearted_jj
warmly,adverb,n,strongsubj,_rb,^warmly_rb
warmth,noun,n,weaksubj,_nn,^warmth_nn
wealthy,adj,n,weaksubj,_jj,^wealthy_jj
welcome,adj,n,strongsubj,_jj,^welcome_jj
welcome,noun,n,strongsubj,_nn,^welcome_nn
welfare,adj,n,weaksubj,_jj,^welfare_jj
welfare,noun,n,weaksubj,_nn,^welfare_nn
well,adj,n,weaksubj,_jj,^well_jj
well,adverb,n,weaksubj,_rb,^well_rb
well-being,adj,n,strongsubj,_jj,^well-being_jj
well-being,noun,n,strongsubj,_nn,^well-being_nn
well-connected,adj,n,strongsubj,_jj,^well-connected_jj
well-educated,adj,n,weaksubj,_jj,^well-educated_jj
well-established,adj,n,weaksubj,_jj,^well-established_jj
well-informed,adj,n,strongsubj,_jj,^well-informed_jj
well-intentioned,adj,n,strongsubj,_jj,^well-intentioned_jj
well-managed,adj,n,strongsubj,_jj,^well-managed_jj
well-positioned,adj,n,weaksubj,_jj,^well-positioned_jj
well-publicized,adj,n,weaksubj,_jj,^well-publicized_jj
well-received,adj,n,strongsubj,_jj,^well-received_jj
well-regarded,adj,n,strongsubj,_jj,^well-regarded_jj
well-run,adj,n,strongsubj,_jj,^well-run_jj
well-wishers,adj,n,strongsubj,_jj,^well-wishers_jj
well-wishers,noun,n,strongsubj,_nn,^well-wishers_nn
wellbeing,adj,n,strongsubj,_jj,^wellbeing_jj
wellbeing,noun,n,strongsubj,_nn,^wellbeing_nn
whimsical,adj,n,strongsubj,_jj,^whimsical_jj
white,adj,n,weaksubj,_jj,^white_jj
wholesome,adj,n,strongsubj,_jj,^wholesome_jj
wide,adj,n,weaksubj,_jj,^wide_jj
wide-open,adj,n,weaksubj,_jj,^wide-open_jj
wide-ranging,adj,n,weaksubj,_jj,^wide-ranging_jj
will,adj,n,strongsubj,_jj,^will_jj
will,noun,n,strongsubj,_nn,^will_nn
willful,adj,n,strongsubj,_jj,^willful_jj
willfully,adj,n,strongsubj,_jj,^willfully_jj
willing,adj,n,strongsubj,_jj,^willing_jj
willingness,adj,n,strongsubj,_jj,^willingness_jj
willingness,noun,n,strongsubj,_nn,^willingness_nn
wink,adj,n,strongsubj,_jj,^wink_jj
wink,noun,n,strongsubj,_nn,^wink_nn
winnable,adj,n,strongsubj,_jj,^winnable_jj
winnable,noun,n,strongsubj,_nn,^winnable_nn
winners,adj,n,strongsubj,_jj,^winners_jj
winners,noun,n,strongsubj,_nn,^winners_nn
wisdom,adj,n,strongsubj,_jj,^wisdom_jj
wisdom,noun,n,strongsubj,_nn,^wisdom_nn
wise,adj,n,strongsubj,_jj,^wise_jj
wise,noun,n,strongsubj,_nn,^wise_nn
wisely,adverb,n,strongsubj,_rb,^wisely_rb
wish,adj,n,strongsubj,_jj,^wish_jj
wish,noun,n,strongsubj,_nn,^wish_nn
wishes,adj,n,strongsubj,_jj,^wishes_jj
wishes,noun,n,strongsubj,_nn,^wishes_nn
wishing,adj,n,strongsubj,_jj,^wishing_jj
wishing,noun,n,strongsubj,_nn,^wishing_nn
witty,adj,n,strongsubj,_jj,^witty_jj
wonderful,adj,n,strongsubj,_jj,^wonderful_jj
wonderous,adj,n,strongsubj,_jj,^wonderous_jj
workable,adj,n,strongsubj,_jj,^workable_jj
world-famous,adj,n,strongsubj,_jj,^world-famous_jj
worth,adj,n,strongsubj,_jj,^worth_jj
worth,noun,n,strongsubj,_nn,^worth_nn
worth-while,adj,n,strongsubj,_jj,^worth-while_jj
worthiness,adj,n,strongsubj,_jj,^worthiness_jj
worthwhile,adj,n,strongsubj,_jj,^worthwhile_jj
worthy,adj,n,strongsubj,_jj,^worthy_jj
wry,adj,n,strongsubj,_jj,^wry_jj
yearning,noun,n,strongsubj,_nn,^yearning_nn
youthful,adj,n,weaksubj,_jj,^youthful_jj
zeal,noun,n,strongsubj,_nn,^zeal_nn
zenith,noun,n,strongsubj,_nn,^zenith_nn
zest,noun,n,strongsubj,_nn,^zest_nn
